video_id,comment_text,likes,published_at,reply_count
6gW_zNjBtMw,vs packgod,0,2025-10-28T07:53:58Z,0
6gW_zNjBtMw,Number 1 is the best 👌,3,2025-10-26T04:18:05Z,0
6gW_zNjBtMw,I love the first girl’s shirt it’s Hannah Montana,0,2025-10-24T15:17:50Z,0
6gW_zNjBtMw,"The 3rd, 2nd, Tom Holland cool, and 1 is awesome it's my favorite and the third one is fire 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥😃",0,2025-10-23T01:17:24Z,0
6gW_zNjBtMw,Tell me why the first one was actually catching with the words and the beat,0,2025-10-17T19:07:46Z,0
6gW_zNjBtMw,The first one is straight up disrespectful 🥀🥹✌️,0,2025-10-16T10:32:05Z,0
6gW_zNjBtMw,I’m feeling energy today someone roast me,0,2025-10-10T16:01:08Z,0
6gW_zNjBtMw,Ofc girls get targeted your just sexist,0,2025-10-08T21:39:52Z,0
6gW_zNjBtMw,"Roast idea: 
Your the type of person to bring 19 people to an 18+ movie 😂😂😂",15,2025-10-08T00:17:49Z,2
6gW_zNjBtMw,@Galácticos_madrisdistas are you fr rn?,0,2026-01-12T20:14:12Z,0
6gW_zNjBtMw,OHHH,0,2025-10-07T14:56:25Z,0
6gW_zNjBtMw,Numbe 3: oooo he just said bye bye to his girlfriend thats for sure 😂,0,2025-10-06T02:44:28Z,0
6gW_zNjBtMw,I can roast wanna hear it ok! Roast:your mama so fat that when she jumped she said ooooo small in here,1,2025-10-03T23:26:31Z,0
6gW_zNjBtMw,Lorena también se parece a Celeste o lo que Lorena entregue y Yo. Yo creo que la Lorena siempre vive acá en,0,2025-09-29T03:30:04Z,0
6gW_zNjBtMw,0:13 the unrapeable,0,2025-09-29T02:42:19Z,0
6gW_zNjBtMw,The kid was honest ngl😂😅,29,2025-09-28T09:41:12Z,0
6gW_zNjBtMw,And my teeth are better than ur Bluetooth,0,2025-09-23T01:16:59Z,0
6gW_zNjBtMw,Dawg she was bouta hit him with that “ACTUALLY☝️🤓”,0,2025-09-16T01:50:18Z,0
6gW_zNjBtMw,"On the school teacher one,I would say ‘the only exercise you get is when you walk to KFC’

And the one when the guy said that the judge uses auto tune and he doesn’t , I would also add ‘and I also don’t ask chatGPT for the lyrics",1,2025-09-07T15:12:57Z,1
6gW_zNjBtMw,"The only time i've seen you run is out of breath
or to the buffet",1,2025-12-11T04:01:20Z,0
6gW_zNjBtMw,Number five I would have said : ma'am the the only exercise u get is from ur room to the kitchen to get some food,0,2025-08-29T16:54:30Z,0
6gW_zNjBtMw,"man you move like you forgot the map to success face like you been through a thunderstorm and lost the weather report style so basic it’s almost a crime energy low like your phone at 1 percent and no charger in sight talk big but move slow like a turtle stuck in traffic got the charm of a Monday morning and the vibe of expired milk you try to shine but it’s more like a flicker nobody’s asking for your opinion but you still deliver disappointment like it’s your job your whole presence scream “I’m here but why” like a party no one wanted to come tobro you built like a lego set with missing pieces
head shaped like a speed bump in a parking lot of Ls
you look like you sneeze with your whole body
fit lookin like you got dressed in a power outage

you move like a cutscene you can’t skip
jawline hide and seek champion since birth
your walk got no confidence like your knees forgot they part of the squad
you got the energy of a printer jam at 2am

you sound like a kazoo tryna learn english
your shadow don’t even claim you
you built like a side quest no one asked for
your drip so dry even deserts be like stay back

whole style lookin like a group project with no leader
you the type to get roasted in a silent room
you blink like you laggin in real life
got the fashion sense of a busted vending machine",0,2025-08-28T17:52:44Z,0
6gW_zNjBtMw,"""Alot of liars nowadays"" 
Atleast bro was honest",172,2025-08-18T15:33:18Z,0
6gW_zNjBtMw,"i think the first lady is the one that says ""frida gomam""",0,2025-08-08T03:38:58Z,0
6gW_zNjBtMw,A worthy breakup at number 3,0,2025-07-31T19:03:30Z,0
6gW_zNjBtMw,Falcon's gat an movie now😊,0,2025-07-31T13:42:26Z,0
6gW_zNjBtMw,Then date his girlfriend,1,2025-07-24T06:03:46Z,0
6gW_zNjBtMw,No the best is Lamar roasts franklin,1,2025-07-19T13:51:43Z,0
6gW_zNjBtMw,Bro the first one should be number one,11,2025-07-04T01:03:52Z,1
6gW_zNjBtMw,Maybe number 2,0,2025-08-01T05:32:38Z,0
6gW_zNjBtMw,Simon face explains everything,14,2025-06-29T01:50:53Z,0
6gW_zNjBtMw,Lot of liers now adays 😢,1,2025-06-25T21:44:52Z,0
6gW_zNjBtMw,the teacher spitting facts,74,2025-04-16T08:19:45Z,0
6gW_zNjBtMw,Thatdidn’t age well the falcon movie,4,2025-04-16T08:17:20Z,1
6gW_zNjBtMw,Bro end up with new version of Captain America 😂,0,2025-04-16T12:32:28Z,0
6gW_zNjBtMw,What’s the original video for the last one?,3,2025-04-16T07:40:08Z,1
6gW_zNjBtMw,Channel 4.0 minor issues kids roasts rappers,0,2025-09-22T19:27:56Z,0
6gW_zNjBtMw,Simon's face after he said that 🤣 definitely wasn't expecting that,224,2025-04-16T04:56:16Z,4
6gW_zNjBtMw,He just realize the fact 🤣,14,2025-04-16T12:33:06Z,0
6gW_zNjBtMw,Your mama is fat that she can not skip a conclusion ass jole😂😂😂😂😂😂😂,0,2025-08-08T18:14:10Z,0
6gW_zNjBtMw,He then emotes on the lady,2,2025-09-16T23:58:19Z,0
6gW_zNjBtMw,Bro came to roast😂,2,2025-09-26T18:54:59Z,0
6gW_zNjBtMw,Ngl that was a cool truck,24,2025-04-16T04:25:26Z,0
6gW_zNjBtMw,Gonna need a sensu for that one,1,2025-10-13T05:42:19Z,0
6gW_zNjBtMw,It said not with liars nowadays,0,2025-10-25T19:53:37Z,0
6gW_zNjBtMw,@michaelyoung7898?,0,2025-11-02T04:32:11Z,0
6gW_zNjBtMw,​@michaelyoung7898 what do you mean?,0,2026-01-01T13:23:28Z,0
6gW_zNjBtMw,And I bet his girlfriend hotter than mine💀☠️💀💀,43,2025-04-15T22:34:04Z,2
6gW_zNjBtMw,My jaw dropped with hers when he said that,4,2025-04-16T03:42:03Z,0
6gW_zNjBtMw,She got uno reverse 🤣,4,2025-04-16T12:33:38Z,0
lv4AnyDJFeM,Last one made me burst out laughing,0,2026-01-11T00:57:42Z,0
lv4AnyDJFeM,😂😂😂😂😂😂😂,0,2026-01-09T06:39:26Z,0
lv4AnyDJFeM,Purple head be looking like Thanos,0,2025-12-31T14:46:35Z,0
lv4AnyDJFeM,"Number 2 

Theres more plastic in her face than the ocean",0,2025-12-27T14:57:02Z,0
lv4AnyDJFeM,The last one has 1000+ chins😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,2025-12-22T00:31:25Z,0
lv4AnyDJFeM,Lu indo bang🗿,0,2025-12-17T11:14:08Z,0
lv4AnyDJFeM,"😂😂😂4
is the best",0,2025-12-16T18:34:43Z,0
lv4AnyDJFeM,the 2nd one...,0,2025-12-01T17:56:17Z,0
lv4AnyDJFeM,The last one had me on the floor,0,2025-11-19T16:05:14Z,0
lv4AnyDJFeM,Last girl was diabolical,0,2025-11-06T17:59:37Z,0
lv4AnyDJFeM,😂😂😂😂😂😂😂😂😂😂😂,0,2025-11-04T11:54:57Z,0
lv4AnyDJFeM,🤓,0,2025-10-30T01:08:03Z,0
lv4AnyDJFeM,Beaver 🦫🦫?,0,2025-10-29T02:30:28Z,0
lv4AnyDJFeM,3rd looks like an avatar whatt,0,2025-10-19T09:23:10Z,0
lv4AnyDJFeM,What happened to your face well your face turned into quagmire from family guy,0,2025-10-18T08:08:37Z,0
lv4AnyDJFeM,Whats the song of the bike seat one..😊,0,2025-10-14T01:32:38Z,0
lv4AnyDJFeM,"That video got me, laughing, bro why she look like that that 😂junk he rolling on the floor my 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 😂😂😂😂😂😂😂😂😂😮😮😮🎉🎉🎉🎉😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 I 😂😂😂😂😂😂😂😂😂 😂😂😂😂😂😂😂😂 you 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",0,2025-10-12T03:39:02Z,0
lv4AnyDJFeM,Lokwy he does look like tow truck,0,2025-10-10T01:38:18Z,0
lv4AnyDJFeM,He got that grinch smile though😂😂😂😂😂😂😂😂😂,0,2025-10-05T04:53:54Z,0
lv4AnyDJFeM,The 1,0,2025-09-25T22:08:32Z,0
lv4AnyDJFeM,The Grinch one is too funny. I keep on laughing.,0,2025-09-03T23:11:44Z,0
lv4AnyDJFeM,Stop the cap y look like a tow truck 😂,0,2025-09-01T03:15:11Z,0
lv4AnyDJFeM,Angel reese nah more like angel reesees pieces,0,2025-08-28T21:18:17Z,0
lv4AnyDJFeM,The grinch was to accurate,0,2025-08-18T14:59:49Z,0
lv4AnyDJFeM,I’m straight unlike the first ones teeth,0,2025-08-15T18:17:02Z,0
lv4AnyDJFeM,tung tung sahur irl!???!???!,1,2025-08-05T19:25:48Z,0
lv4AnyDJFeM,"GIGGTY GIGGTY GIGGTY GI-
Got me rolling down in the floor",0,2025-08-05T14:17:45Z,0
lv4AnyDJFeM,the first guy looks like tow mater and sounds like tow mater,0,2025-08-05T11:46:51Z,0
lv4AnyDJFeM,AHAHAHAHAAHAHAHAHAH,0,2025-08-05T07:19:49Z,0
lv4AnyDJFeM,5 looks like that one character from big city greens,0,2025-08-05T07:18:54Z,0
lv4AnyDJFeM,Bro looks like Mr beast,0,2025-08-04T04:33:48Z,0
lv4AnyDJFeM,Marry griffin 💀,0,2025-08-04T03:25:33Z,0
lv4AnyDJFeM,GIGGITY GIGGITY GIGGG,0,2025-08-03T07:48:24Z,0
lv4AnyDJFeM,5: Sponge Bob,0,2025-08-03T07:29:53Z,0
lv4AnyDJFeM,giggady giggady  giggidy,0,2025-08-02T21:48:27Z,0
lv4AnyDJFeM,Number 4 is about to say when knee surgery is tomorrow,0,2025-08-02T08:11:25Z,0
lv4AnyDJFeM,2 is jigsaw,0,2025-08-01T20:36:01Z,0
lv4AnyDJFeM,Farquad*,0,2025-08-01T18:55:44Z,0
lv4AnyDJFeM,Lord faruad*,0,2025-08-01T18:55:32Z,0
lv4AnyDJFeM,She look like pord faruad the number one,0,2025-08-01T18:55:10Z,0
lv4AnyDJFeM,Na that grinch and giggity was so funny 🤣,0,2025-08-01T18:22:58Z,0
lv4AnyDJFeM,"""Tom mater"" 💀💀",0,2025-08-01T14:32:56Z,0
lv4AnyDJFeM,last one was diabolical bro 😭🙏🙏,1,2025-08-01T13:59:58Z,0
lv4AnyDJFeM,https://media.tenor.com/bt1f0dpRBq4AAAAM/toad-kinopio.gif,0,2025-08-01T09:08:26Z,0
lv4AnyDJFeM,Gigttigittati omg mater😂😂,1,2025-08-01T01:57:36Z,0
lv4AnyDJFeM,La cara de esa mujer parece el asiento de una bicicleta😂😂😂😂😂😂,0,2025-08-01T01:34:22Z,0
lv4AnyDJFeM,5 3 2 and 1 have me trippen on air,0,2025-07-31T22:29:47Z,0
lv4AnyDJFeM,The last one is the best,0,2025-07-31T16:50:30Z,0
lv4AnyDJFeM,🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿,0,2025-07-31T11:26:02Z,0
lv4AnyDJFeM,First one looks like a beaver😭😭,0,2025-07-31T06:29:10Z,0
lv4AnyDJFeM,Last one was Lord Farquhald,0,2025-07-30T20:43:30Z,0
lv4AnyDJFeM,he look like i rabbit dont eat the my graden,0,2025-07-30T15:07:22Z,0
lv4AnyDJFeM,keep the bag on PLEASE!!!,0,2025-07-30T06:27:09Z,0
lv4AnyDJFeM,The banana got me,0,2025-07-29T21:53:37Z,0
lv4AnyDJFeM,3: the last dandelion,0,2025-07-29T14:33:25Z,0
lv4AnyDJFeM,not giggity giggity gi its diddydee diddydee did,1,2025-07-29T02:22:50Z,0
lv4AnyDJFeM,first guy why does he look like a hamster,0,2025-07-27T12:00:18Z,0
lv4AnyDJFeM,Number 2 👽👽💀💀 ahh looking,0,2025-07-27T02:50:13Z,0
lv4AnyDJFeM,💀💀squidwerd,0,2025-07-26T23:48:46Z,0
lv4AnyDJFeM,lmao,0,2025-07-24T18:52:49Z,0
lv4AnyDJFeM,Bro what the he** is going on fricken Peter griffin quagmire,0,2025-07-23T19:45:55Z,0
lv4AnyDJFeM,i would say she looks like herbert,0,2025-07-18T02:52:54Z,0
lv4AnyDJFeM,That kid is gonna be famous,0,2025-07-18T00:00:28Z,0
lv4AnyDJFeM,You do look like a tow truck,0,2025-07-17T04:55:42Z,0
lv4AnyDJFeM,the fourth one looks like tung tung sahur,0,2025-07-15T12:29:03Z,0
lv4AnyDJFeM,Omg 😂,0,2025-07-15T11:42:09Z,0
lv4AnyDJFeM,those eyes got restraining orders against eachother,0,2025-07-15T00:45:46Z,0
lv4AnyDJFeM,The commenter had no mercy on 3rd one💀,1,2025-07-14T20:25:56Z,0
lv4AnyDJFeM,Number5 is Mr. Least😂,0,2025-07-14T09:18:20Z,0
lv4AnyDJFeM,the final one is actually so chopped and looks inbred,0,2025-07-11T19:48:06Z,0
lv4AnyDJFeM,"Quagmire ❌️
The women from coraline✅️",0,2025-07-11T16:47:15Z,0
lv4AnyDJFeM,who else but quagmire,0,2025-07-11T12:11:18Z,0
lv4AnyDJFeM,the last one got me,0,2025-07-10T13:12:05Z,0
lv4AnyDJFeM,You do look like sponge bob not a truck,0,2025-07-09T20:44:26Z,0
lv4AnyDJFeM,The quagmire one is devious,0,2025-07-08T08:19:59Z,0
lv4AnyDJFeM,The fact that there all so accurate is just 😭😭🙏🙏,1,2025-07-08T03:12:50Z,0
lv4AnyDJFeM,tommater lol,0,2025-07-07T21:13:40Z,0
lv4AnyDJFeM,And I said- GIGGITY GIGGITY,0,2025-07-07T17:13:26Z,0
lv4AnyDJFeM,The grinch one made me wheeze 💀😭,0,2025-07-05T01:37:57Z,0
lv4AnyDJFeM,Number 1 help im dying😭😭,0,2025-07-05T00:55:06Z,0
lv4AnyDJFeM,I don't look nothing like no damn tow truck,0,2025-07-04T17:59:48Z,0
lv4AnyDJFeM,Only i think that the first one looked kinda like Mr.Beast?,0,2025-07-03T14:34:12Z,0
lv4AnyDJFeM,The last one had me dying,0,2025-07-02T19:39:55Z,0
lv4AnyDJFeM,"The first one high meter boy, meter meter meter boy",0,2025-07-02T16:04:20Z,0
lv4AnyDJFeM,(;-;),0,2025-07-01T12:49:43Z,0
lv4AnyDJFeM,Is the second kid Ishiwspeed lol,0,2025-06-30T06:21:23Z,0
lv4AnyDJFeM,Number 5. is underrated 😂😂😂,0,2025-06-30T03:23:56Z,0
lv4AnyDJFeM,3 look like the fish from shark tale😭,0,2025-06-29T21:08:46Z,0
lv4AnyDJFeM,And I said... giggity giggity giggity-!!,0,2025-06-29T21:05:50Z,0
lv4AnyDJFeM,"That ain't quagmire, that's quagmire's ""dad""",1,2025-06-29T09:51:00Z,0
lv4AnyDJFeM,😭😭😭,0,2025-06-29T04:37:48Z,0
lv4AnyDJFeM,And I just woke up the dam house😂 I laughed so hard on the last one 😂,0,2025-06-29T03:58:22Z,0
lv4AnyDJFeM,BRO THE TOW TRUCK GOT ME ROLLING🤣🤣🤣🤣,0,2025-06-26T08:55:06Z,0
lv4AnyDJFeM,The last one got me rolling 😂😂😂,0,2025-06-26T01:25:56Z,0
lv4AnyDJFeM,@arthurrubents ahahhhahahahah,0,2025-06-23T17:03:39Z,0
lv4AnyDJFeM,BUZZ LIGHTYEAR!!!!,0,2025-06-23T15:47:45Z,0
lv4AnyDJFeM,OMG THE 4TH ONE GOT ME DIEING,0,2025-06-23T10:34:46Z,1
lv4AnyDJFeM,mb the 5th one did,0,2025-06-23T10:35:20Z,0
lv4AnyDJFeM,#3 and #4 where right tho,0,2025-06-23T10:31:54Z,0
lv4AnyDJFeM,my momlove me,0,2025-06-22T03:19:03Z,0
lv4AnyDJFeM,I dont think that is angel Reese,0,2025-06-20T14:45:35Z,0
lv4AnyDJFeM,"I pray the grinch kid gets a glow up, for how innocent he be. He dont deserve to look like a literal macaque😭",0,2025-06-20T07:30:41Z,0
lv4AnyDJFeM,Angel reese 😂😂😂😂,0,2025-06-19T16:36:37Z,0
lv4AnyDJFeM,Lol the grinch hahaha😂😂😂😂😢,0,2025-06-19T16:36:26Z,0
lv4AnyDJFeM,"Why would the lady with the pink hair, do that to her face? Theres enpugh botox there for a dozen faces!",0,2025-06-19T11:49:35Z,0
lv4AnyDJFeM,The grinch got me😂😂😂,1,2025-06-18T20:21:39Z,0
lv4AnyDJFeM,The last one😂😂😂😂,0,2025-06-18T18:20:26Z,0
lv4AnyDJFeM,Bro yes you do you look like a dump chuck,0,2025-06-18T16:39:15Z,0
lv4AnyDJFeM,I knew the quagmire one was coming as soon as I saw that girl’s face,0,2025-06-18T14:36:16Z,0
lv4AnyDJFeM,She's about to say to inChinity and beyond... Let me guess she is the new hall monitor for the boating school? Her chin gets to you 50 seconds before she does 🤣,0,2025-06-18T03:09:34Z,0
lv4AnyDJFeM,Last one looked like lord farquaad,0,2025-06-18T00:39:58Z,0
lv4AnyDJFeM,Mater is that you 💀,0,2025-06-17T19:42:29Z,0
lv4AnyDJFeM,The grinch is real,0,2025-06-17T19:28:04Z,0
lv4AnyDJFeM,The last one is more like Lord farquaad,1,2025-06-17T19:00:03Z,0
lv4AnyDJFeM,All of them funny 🤣,0,2025-06-17T16:09:18Z,0
lv4AnyDJFeM,he is a Gorila,0,2025-06-17T15:18:06Z,0
lv4AnyDJFeM,Every impersonation spot on,0,2025-06-17T15:04:19Z,0
lv4AnyDJFeM,bro was spliced with a beaver..,0,2025-06-17T13:34:43Z,0
lv4AnyDJFeM,Second one is jigsaw,1,2025-06-17T12:27:50Z,0
lv4AnyDJFeM,That kid looks like the grinch .The white lady DAMN !,0,2025-06-17T07:27:12Z,0
lv4AnyDJFeM,i feel like some are just mean. like 1 and 3. the girls didnt even do anything bruh.,0,2025-06-17T05:19:53Z,0
lv4AnyDJFeM,JAJAJAJAJAJA 😂😂😂😂,0,2025-06-17T05:17:55Z,0
lv4AnyDJFeM,accurate,0,2025-06-17T04:31:08Z,0
lv4AnyDJFeM,Number one also looks like lord farauad,1,2025-06-17T02:08:23Z,0
lv4AnyDJFeM,Damn Gorilla look like a totally different person,0,2025-06-17T01:56:08Z,0
lv4AnyDJFeM,"some one said ""the blinch""",0,2025-06-17T01:47:25Z,0
lv4AnyDJFeM,😂🎉,0,2025-06-16T23:37:35Z,0
lv4AnyDJFeM,https://media.tenor.com/5YJK8Op7wvYAAAAM/toothless-laugh-toothless-smile.gif,0,2025-06-16T20:52:04Z,0
lv4AnyDJFeM,The tow truck ☠️ 😂😂😂😂,0,2025-06-16T20:41:29Z,0
lv4AnyDJFeM,You got booked teeth,0,2025-06-16T18:02:34Z,0
lv4AnyDJFeM,DAD??,0,2025-06-16T15:28:22Z,0
lv4AnyDJFeM,Last one looked like Buzz Light-years 😂,0,2025-06-16T14:35:29Z,0
lv4AnyDJFeM,"She said ""giggity giggity giggity"":❌

She said ""Paul's bunion cream; has the soothing formula to make the bunions run for the hills"":✅",0,2025-06-16T09:44:39Z,0
lv4AnyDJFeM,Was waiting for buzz lightyear at the end not quagmire 😂,0,2025-06-16T08:22:21Z,0
lv4AnyDJFeM,the last one was like 30+ pics,0,2025-06-16T08:11:32Z,0
lv4AnyDJFeM,Bwahaha😂😂,0,2025-06-16T04:51:08Z,0
lv4AnyDJFeM,The first one got me rollin i wasnt expecting him to read my mind out loud for me,0,2025-06-16T00:23:42Z,0
lv4AnyDJFeM,😂😂😂,0,2025-06-16T00:22:00Z,0
lv4AnyDJFeM,I don’t look like no dang tow truck got me laughing dead on the ground. I fell off the bed ha ha ha ha ha ha😂😂😂😂😂😂,0,2025-06-15T21:59:38Z,0
lv4AnyDJFeM,Bruh u definitely look like the towtruck😂😂😂😂,0,2025-06-15T21:39:28Z,0
lv4AnyDJFeM,Angel reese is so uggoz,0,2025-06-15T21:38:54Z,0
lv4AnyDJFeM,I TOTALLY DIDNT EXPECT THE GIGGITY GIGGITY 😂,0,2025-06-15T21:12:39Z,0
lv4AnyDJFeM,Well that kid that said ewwwwwwwwwww is speaking facts,0,2025-06-15T20:55:47Z,0
lv4AnyDJFeM,Das DIGGEDDY DIDIGGIIDIE Brachte mich um.,0,2025-06-15T19:02:36Z,0
lv4AnyDJFeM,I've watched this 5 times and cant stop laughing....trying to remember morals is not helping 😅😂,0,2025-06-15T19:01:12Z,0
lv4AnyDJFeM,The grinch 😂,0,2025-06-15T11:40:31Z,0
lv4AnyDJFeM,Number 1 looks more like Buzz Lightyear,0,2025-06-15T09:13:09Z,0
lv4AnyDJFeM,It's the grinch from 5he cotton feidls 😅😅😅😅😂😂😅😂😅😅,0,2025-06-15T04:34:43Z,0
lv4AnyDJFeM,Last chick is the crimsom chins sister 😂,0,2025-06-15T04:26:24Z,0
lv4AnyDJFeM,Why is it so accurate 😭,0,2025-06-15T03:44:26Z,0
lv4AnyDJFeM,The last one you should have done lord farquad,0,2025-06-15T01:39:14Z,0
lv4AnyDJFeM,Question: who is ANGLE Reese? Are they related to ANGEL Reese? 🤔,0,2025-06-15T01:26:07Z,0
lv4AnyDJFeM,Maybe bugs Bunny's uncle,0,2025-06-15T01:11:11Z,0
lv4AnyDJFeM,All of them are on point,0,2025-06-15T01:03:11Z,0
lv4AnyDJFeM,"Yes you do, mader if that's how to spell it...😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",0,2025-06-14T23:06:10Z,0
lv4AnyDJFeM,"Number three, why are her eyes on the side of her face? She could be the next Ariel, hahahahahahaha! Or Snowwhite!",0,2025-06-14T21:43:36Z,0
lv4AnyDJFeM,Why does he look like mr beest,0,2025-06-14T20:08:11Z,0
lv4AnyDJFeM,"#4 What is that a he-she-it, or she-dude-it.     🤓🥳😮",0,2025-06-14T19:56:51Z,0
lv4AnyDJFeM,Like ti see someone pull tesses wig off in a gane,0,2025-06-14T17:45:13Z,0
lv4AnyDJFeM,Last one is der Lord Farquad,0,2025-06-14T17:37:48Z,0
lv4AnyDJFeM,😢 number 5 looks like Beetlejuice that spells red l s t e r,0,2025-06-14T17:01:47Z,0
lv4AnyDJFeM,"most people can not help the way they look
but some like to pillory others that look different 
there is a word for these people that laugh",0,2025-06-14T16:40:31Z,0
lv4AnyDJFeM,💀🤣🤣,0,2025-06-14T16:24:16Z,0
lv4AnyDJFeM,That last chick can not be real 😂😂😂😆🤦🏻‍♂️…I’m dying,0,2025-06-14T13:58:32Z,0
lv4AnyDJFeM,Last one sent me to another world of laughter 😭🤣🤣🤣🤣🤣🤣🤣,0,2025-06-14T13:46:53Z,0
lv4AnyDJFeM,🤣🤣😭😭🙏🥰,0,2025-06-14T12:58:37Z,0
lv4AnyDJFeM,The person with the bicycle seat face is wack and I guarantee you she or he whatever thinks they look good,0,2025-06-14T12:39:57Z,0
lv4AnyDJFeM,Nobody is telling me that ain't no Tow Mater😂,0,2025-06-14T12:20:52Z,0
lv4AnyDJFeM,That's jabba not quagmire,0,2025-06-14T12:08:02Z,0
lv4AnyDJFeM,is it juste or the 5th one is like mr beast,0,2025-06-14T10:53:47Z,1
lv4AnyDJFeM,sorry abt that im typo,0,2025-06-14T10:54:18Z,0
lv4AnyDJFeM,THE BIKE SEAT LMAOOOOOOOOOOOO,0,2025-06-14T09:42:54Z,0
lv4AnyDJFeM,2 looks like a topography map of some hills but exaggerated,0,2025-06-14T07:06:02Z,0
lv4AnyDJFeM,Bro she is lord frank quid,0,2025-06-14T05:57:07Z,0
lv4AnyDJFeM,"""Rip me out the plastic I be acting brand new"" girl has to be hating life. Did you see her dome? Lookn like Birdman and that face when she smiled, holy 💩.",0,2025-06-14T05:51:21Z,0
lv4AnyDJFeM,Ew that kid is gonna give me nightmares for life,0,2025-06-14T04:15:45Z,0
lv4AnyDJFeM,last girl looking to the side like: 🌜,0,2025-06-14T04:11:46Z,0
lv4AnyDJFeM,The first guy could eat an apple through a fence,0,2025-06-14T03:04:57Z,0
lv4AnyDJFeM,"Shoulda played You Spin Me Right Round Baby Right Round, woulda been more accurate.  He said his body, and if he wants a d on his face, that's his business. That's what Pete Burns, said. Paraphrasing, but that's what he said.  Love y'all Comment Section Family",0,2025-06-14T01:30:26Z,0
lv4AnyDJFeM,Giggity,0,2025-06-13T23:45:31Z,0
lv4AnyDJFeM,"The last woman, is that some kind of medical disorder or a super botched surgery?",0,2025-06-13T23:33:40Z,0
lv4AnyDJFeM,That's cold yall especially the first and last one!,0,2025-06-13T23:07:33Z,0
lv4AnyDJFeM,#1 is fucking moon man.,0,2025-06-13T22:27:38Z,0
lv4AnyDJFeM,Angel Reese looking like a banana and Sid the Sloth is diabolical! 😂,0,2025-06-13T22:15:35Z,0
